Date,Open,High,Low,Close,Adj Close,Volume
2020-10-19,582.0,582.0,582.0,582.0,582.0,833
2020-10-20,582.0,582.0,582.0,582.0,582.0,0
2020-10-21,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,2
2020-10-22,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,581.7000122070312,0
2020-10-23,581.4000244140625,581.4000244140625,579.0,581.4000244140625,581.4000244140625,112
2020-10-26,588.5999755859375,630.5999755859375,576.0,586.5,586.5,7140
2020-10-27,580.5,585.0,580.5,585.0,585.0,22
2020-10-28,580.7999877929688,580.7999877929688,580.7999877929688,580.7999877929688,580.7999877929688,2
2020-10-29,576.0,584.4000244140625,576.0,582.0,582.0,28
2020-10-30,582.0,582.0,582.0,582.0,582.0,0
2020-11-02,582.0,582.0,582.0,582.0,582.0,0
2020-11-03,576.5999755859375,584.4000244140625,576.5999755859375,581.219970703125,581.219970703125,37
2020-11-04,581.219970703125,581.219970703125,581.219970703125,581.219970703125,581.219970703125,0
2020-11-05,580.2000122070312,581.4000244140625,579.0,580.02001953125,580.02001953125,87
2020-11-06,583.2000122070312,583.2000122070312,581.4000244140625,581.4000244140625,581.4000244140625,17
2020-11-09,588.0,588.0,582.0,582.0,582.0,1313
2020-11-10,581.4000244140625,584.4000244140625,581.4000244140625,584.4000244140625,584.4000244140625,5878
2020-11-11,584.4000244140625,584.4000244140625,584.4000244140625,584.4000244140625,584.4000244140625,0
2020-11-12,587.4000244140625,589.7999877929688,579.5999755859375,589.7999877929688,589.7999877929688,13493
2020-11-13,591.1799926757812,596.9400024414062,586.8599853515625,588.0,588.0,188
2020-11-16,588.0,600.0,588.0,600.0,600.0,5258
2020-11-17,600.0,600.0,585.0,595.2000122070312,595.2000122070312,1102
2020-11-18,594.0,596.4000244140625,594.0,594.0,594.0,997
2020-11-19,597.0,606.0,594.0,594.0,594.0,4583
2020-11-20,594.0,624.5999755859375,593.4000244140625,598.7999877929688,598.7999877929688,1415
2020-11-23,600.0,610.7999877929688,593.4000244140625,597.5999755859375,597.5999755859375,5050
2020-11-24,597.5999755859375,600.0,597.0,597.0,597.0,465
2020-11-25,597.0,597.0,597.0,597.0,597.0,2
2020-11-27,601.2000122070312,603.0,594.0,600.5999755859375,600.5999755859375,108
2020-11-30,607.7999877929688,607.7999877929688,597.2999877929688,599.0999755859375,599.0999755859375,14807
2020-12-01,651.5999755859375,654.9000244140625,615.5999755859375,621.0,621.0,206278
2020-12-02,615.0,622.2000122070312,609.0,614.4000244140625,614.4000244140625,36878
2020-12-03,618.5999755859375,623.4000244140625,613.7999877929688,618.0,618.0,26313
2020-12-04,630.0,655.7999877929688,619.2000122070312,628.7999877929688,628.7999877929688,30395
2020-12-07,650.4000244140625,654.0,624.5999755859375,629.4000244140625,629.4000244140625,56148
2020-12-08,641.4600219726562,647.4000244140625,619.2000122070312,629.4000244140625,629.4000244140625,34840
2020-12-09,636.719970703125,641.4000244140625,622.7999877929688,632.4000244140625,632.4000244140625,34353
2020-12-10,631.7999877929688,638.4000244140625,616.2000122070312,622.7999877929688,622.7999877929688,69055
2020-12-11,628.7999877929688,649.7999877929688,623.760009765625,629.4000244140625,629.4000244140625,41303
2020-12-14,636.5999755859375,642.0,624.5999755859375,630.0,630.0,31308
2020-12-15,624.0,626.1599731445312,619.2000122070312,622.2000122070312,622.2000122070312,16130
2020-12-16,622.7999877929688,625.7999877929688,620.4000244140625,624.0,624.0,29912
2020-12-17,619.2000122070312,629.4000244140625,618.0,624.5999755859375,624.5999755859375,9392
2020-12-18,629.4000244140625,640.7999877929688,622.7999877929688,636.0,636.0,26522
2020-12-21,629.4000244140625,681.0,624.0,672.0,672.0,34723
2020-12-22,676.02001953125,732.5999755859375,672.5999755859375,721.2000122070312,721.2000122070312,182722
2020-12-23,717.0,733.7999877929688,707.4000244140625,732.5999755859375,732.5999755859375,42753
